Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
"Korea, Rep.",KOR,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,22963.638542808,23893.8970105335,25591.3990470142,26260.3684104578,27515.951769057,28640.7062360909,37021.1341641003,37967.475617995,38828.7409976118,39814.6589279289,40957.4180587145,41965.890535091,42758.5903686092,42335.8653388622,..
"Korea, Rep.",KOR,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,48970.3631465556,50191.5064233722,52690.0208308781,54558.6001882731,56271.0911915345,58442.8214581444,72040.0551096746,72562.2789733797,73916.9721462089,75587.350710482,77170.5659470354,79130.0808196057,80091.8211778203,80221.9508829888,..
"Korea, Rep.",KOR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,871475638525.286,934349291854.747,1019446685620.94,1058222737252.78,1143105567943.22,1213618156671.84,1726902752731.95,1792600237630.01,1933588947770.48,2026967821102.36,2103651261121.49,2220442287180.66,2225803913777.2,2344337686734.47,..
"Korea, Rep.",KOR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,26.4483735051434,24.8790665854056,24.4856489648245,24.1240080490587,26.1184127677449,25.7371837921608,27.7858537381354,27.0424521550532,26.6060357279078,26.357765221973,26.9458726930167,26.6385086529154,25.222222874629,24.8106926282687,..
Kosovo,XKX,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,5751540732.20189,5944148576.19474,6295820481.52668,6646608268.89247,6967353007.83605,7204705015.86419,7547420630.10043,7144367590.23064,..
Kosovo,XKX,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,6735731172.79851,7074657898.23303,6295820481.52668,6682832632.27806,7180813375.50836,7878508502.59802,7899879086.43081,7716925356.12536,..
Kosovo,XKX,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,3163.46018006646,3279.03997592346,3520.7664492744,3739.18151085589,3890.19616820075,4009.10642282596,4219.08069197588,3990.97027440455,..
Kosovo,XKX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,8383.39731100106,8649.44949912369,9357.1351357728,10007.6892341976,10436.1688459323,11013.3970807579,11797.1193174485,11293.7837620543,..
Kosovo,XKX,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,8486.56549672826,8796.62962012693,9445.1054761887,10031.0441699213,10436.1688459323,10755.1675393466,11318.462250308,10706.5139756298,..
Kosovo,XKX,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,15241997168.8853,15679471217.976,16732391621.2484,17789238052.0725,18691209711.5713,19792010692.8737,21103607210.3587,20217375007.3176,..
Kosovo,XKX,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,13.5121699782227,13.471064835463,13.2641680043945,13.0552529445837,12.784844259128,13.1274862209082,12.8626966576212,13.3520694216819,..
Kuwait,KWT,GDP (constant 2015 US$),NY.GDP.MKTP.KD,61254637764.4842,61385313861.4526,63235641034.9331,74191861111.7917,81789328824.8879,90466395512.0506,113324281573.545,113891896815.144,114567298105.683,117919386278.247,112362899556.381,113763086691.711,114249382864.585,104326525025.932,..
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,37712842242.5033,34887512226.9319,38137545245.1464,47876510067.1141,59439090600.6108,80798630136.9863,174161142454.161,162631412508.784,114567298105.683,109419728566.7,120707435542.367,138182400331.126,136196760210.804,105960225688.145,..
Kuwait,KWT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,29951.5666121227,29185.6139747206,29590.9720887608,34322.2468233597,37168.5540386258,39849.5969123594,32136.1331737586,30857.1604177538,29869.552753237,29801.2380209993,27702.1878533581,27496.8461885443,27156.4753544053,24429.2204624852,..
Kuwait,KWT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,56179.2950242883,55943.358109176,57617.5352981834,68071.0486418975,75700.701887299,83689.2693299015,78058.3800591345,70082.4628390641,47230.6601329032,44685.4974338707,50855.5529145289,51690.5689570475,51962.0477631393,47306.9881675717,..
Kuwait,KWT,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,54984.9524080532,53578.8199723184,54322.9745902508,63008.6276474117,68233.8657391902,73155.712289832,58995.3699591391,56647.4374776489,54834.3917316777,54708.9798509068,50855.5529145289,50478.5876020498,49853.7363427288,44847.0539751974,..
Kuwait,KWT,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,115614.78953936,111700.659076921,112751.613065221,131460.364096901,140639.036031079,148491.51036989,107644.217030499,102271.108591853,97071.6052344483,96218.8591442629,89111.927647715,88516.8109847784,87375.098849276,85926.5735262297,..
Kuwait,KWT,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,114893568377.958,117664154640.361,123128154374.4,147144148591.59,166579243101.598,189991044475.665,275263666389.691,258670095308.753,181157353237.842,176814346747.18,206275309887.727,213860114613.958,218608336017.205,202027473309.869,..
Kuwait,KWT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,6.91511888196503,6.34392523364486,7.82830025884383,7.8999383200628,8.3114970285499,7.26014275299663,5.87988767434468,5.54241232021675,6.97757394853408,7.20208617575789,7.50147665024303,7.45157981742286,7.17306481368344,6.60708567364917,..
Kyrgyz Republic,KGZ,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3518703669.32844,3705955757.57516,3705313715.49168,3965808133.70312,4244478032.01477,4237028318.88693,6180303659.14821,6429001465.58213,6678178340.45121,6967734531.18414,7298000773.99442,7572253083.98869,7920624102.90056,7238139485.07632,..
Kyrgyz Republic,KGZ,GDP (current US$),NY.GDP.MKTP.CD,1369688498.06778,1525116370.27939,1605643104.73021,1919008090.49641,2211534585.0034,2460248026.17783,7335027591.91628,7468096566.71158,6678178340.45121,6813092065.83507,7702934800.12836,8271108638.39931,8871026074.19762,7735976272.75983,..
Kyrgyz Republic,KGZ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,718.337348793166,749.419780707198,742.443688358684,786.351819979601,831.48432464489,820.715980104391,1080.54823049658,1101.70533211929,1121.08283510739,1146.10322085437,1177.43873608377,1197.6107237282,1226.82446375586,1100.03791624133,..
Kyrgyz Republic,KGZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1863.73918996644,1987.03171156194,1999.67267333691,2157.26538583233,2342.49274373412,2384.17802618996,4042.89305300409,4281.82407398556,4214.82950886186,4681.17473284248,5046.69153549095,5256.39792245424,5480.7426980282,4973.56130899174,..
Kyrgyz Republic,KGZ,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,3078.90925165177,3212.13354709558,3182.23289483477,3370.43019920369,3563.8753630917,3517.72050884889,4631.40326661448,4722.08600228701,4805.14109238388,4912.38248430885,5046.69153549095,5133.15191442989,5258.36669631142,4714.93919002445,..
Kyrgyz Republic,KGZ,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,7908.66076222307,8244.88836808205,8495.58022514909,8670.58414861824,8962.76143282587,8583.5085187086,11677.379820367,11959.6524333788,12164.9477631119,12637.8809850349,13302.4266304002,13856.3077550741,14273.5677225721,13717.9250977168,..
Kyrgyz Republic,KGZ,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,9129340048.13159,9826070516.84495,9979766410.8225,10879736520.3682,11957722708.9396,12308557478.0083,23123731105.9622,24986584383.7428,25107317901.3392,28459201788.3159,31280403475.28,33235152784.0937,35384771007.0096,32725536057.0348,..
Kyrgyz Republic,KGZ,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,18.1025342079051,17.6406098790664,13.0484510421034,13.2744117780316,15.3253118418835,12.8524309409787,15.7680889222133,13.6761967985545,14.0507756985422,15.4342608672285,14.9908280435843,14.2644633092231,14.7110325960459,17.0088636228795,..
Lao PDR,LAO,GDP (constant 2015 US$),NY.GDP.MKTP.KD,4981660296.53754,5268176148.57955,5579985991.51835,5918523870.17316,6294805594.75746,6742213206.10435,12497360586.9096,13448655105.8431,14426381187.0894,15439522315.3825,16503696157.5675,17534840493.2613,18491845636.2733,18584865505.7243,..
Lao PDR,LAO,GDP (current US$),NY.GDP.MKTP.CD,1731198022.45494,1768619058.34647,1758176653.07746,2023324407.30316,2366398119.8821,2735558726.25625,11983252611.2727,13279248478.8161,14426381187.0894,15912495368.8717,17071162084.4067,18141651381.3884,18897252232.5826,19132635711.6957,..
Lao PDR,LAO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,935.751330989013,973.859754942257,1015.79011311859,1061.30642648139,1111.72454284236,1172.21734644331,1910.53105129676,2025.47216005196,2140.04432280044,2255.31187887644,2373.59737898011,2483.1615746774,2579.25366112481,2554.42546325316,..
Lao PDR,LAO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1831.9688178722,1948.39496562125,2064.43069287024,2196.99165097596,2363.31882940603,2569.53695938615,5289.47800666765,5873.74929676345,6168.48130240193,6843.55958300796,7257.81210698745,7775.13187646145,8220.1788729593,8239.16654654795,..
Lao PDR,LAO,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,2861.27183966636,2977.79698550424,3106.00856170393,3245.18500886192,3399.34982997972,3584.32029137671,5841.88182784189,6193.34032628045,6543.67068865935,6896.12737379045,7257.81210698745,7592.82947474583,7886.65281419668,7810.73497037727,..
Lao PDR,LAO,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,6416.82288458508,6624.02545552008,6852.19380660785,7096.06466007575,7359.24461718038,7674.01617745966,11557.2703046368,12176.6461813747,12802.4541266627,13430.4982272617,14087.8109315707,14697.9527844903,15214.9407226522,15161.3826689126,..
Lao PDR,LAO,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,9752854227.67504,10540006231.7053,11340427710.3173,12251831520.4986,13381581512.544,14779141490.8773,34600073063.9711,39000303251.926,41582719416.4998,46849968684.2159,50463792572.0591,54904078195.3688,58934210741.8113,59944517602.7362,..
Lao PDR,LAO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,8.71088702835062,9.1444310735075,10.1492602809144,9.81210926950681,10.0989932130894,9.64161022322029,8.43540228329276,8.42769528405874,8.19005219527172,7.77156382707168,7.48353451889534,7.45272743973651,7.54860776626813,7.62420232591568,..
Latvia,LVA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,15925336690.4285,16933134986.8055,18133200771.9988,19660468565.7148,21288743084.4547,23569880506.8348,25754168548.9922,26243522537.941,27263090547.0617,27908574080.4664,28833209947.6394,29983505203.5851,30728393325.3996,29616466134.7246,..
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,7958852838.93395,8362398701.58943,9557031605.27512,11771975156.8073,14435700533.368,17003459863.0989,30204783461.8488,31386896487.0407,27263090547.0617,28083597512.4841,30483806017.8318,34429023435.0211,34308783825.3019,33707320816.3036,..
Latvia,LVA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6726.50490609639,7245.14476345557,7849.28261736191,8593.03114165918,9406.80311731081,10527.9127366212,12796.1677079946,13162.6840536934,13786.4567953114,14242.4328198275,14845.2771981948,15558.2761097779,16056.035161786,15583.9310261547,..
Latvia,LVA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8039.50636620464,9044.54639240756,10081.1918636281,11060.9427198934,12278.5848367366,13913.7883003324,22639.0683375842,23815.8000623115,24972.7860869932,26721.7261996962,28673.5633962664,30877.0419264807,31883.2591148032,31482.6797134892,..
Latvia,LVA,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,12992.2036675547,13993.9534248194,15160.8420468907,16597.3878370165,18169.1835012153,20334.5999709979,24715.7207713883,25423.6448831349,26628.4581724293,27509.1731143996,28673.5633962664,30050.7164948447,31012.135102478,30100.2688111358,..
Latvia,LVA,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,32816.3236100868,34632.3982175506,36332.6143962434,39273.3569568443,42293.0058675015,46182.2555773357,55227.3823774857,56476.587355003,57927.269831911,59438.4249765647,61167.4971819737,62884.0710987329,64593.9582998343,63553.4614332678,..
Latvia,LVA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,19033933297.3078,21138642491.9432,23289297251.1733,25306939200.6937,27787935472.885,31150175332.9959,45564452972.4338,47483513479.8355,49384358752.2535,52362211192.1741,55691171159.2716,59505432397.6235,61018882725.6109,59831227178.8209,..
Latvia,LVA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.6072703024973,13.6035000556153,13.5435470622558,12.3586145249902,12.2545998489824,11.4017206498476,11.0904254734602,10.5016667793965,10.4679505550313,10.1664777131852,10.470181085517,10.5571478141466,10.611124884337,10.8445688426086,..
Lebanon,LBN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,25856298171.5442,26849094508.9295,27768179241.2287,28664285672.7215,30578900759.0141,31400182548.8178,48584298663.1031,49776391957.7016,50065946086.17,50858016664.5081,51255733475.3685,50383271292.7582,46777216084.3953,36736829867.8828,..
Lebanon,LBN,GDP (current US$),NY.GDP.MKTP.CD,17260364842.4544,17649751243.7811,19152238805.9701,20082918739.6352,21159827992.0602,21497336498.9462,46909335550.6109,48133414840.4075,50065946086.17,51389318290.8642,53324800958.6119,55276157552.246,51953744507.4091,31735217784.5445,..
Lebanon,LBN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6728.55030546793,6727.411986054,6639.60261183483,6531.86340664397,6692.1378470225,6682.6515647035,8216.50045646808,7950.17189742762,7663.92023216349,7574.60354496752,7516.1944471095,7345.13405424466,6823.10408513478,5382.33712452363,..
Lebanon,LBN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8952.11692721899,9146.92721256844,9170.33142067268,9189.06503845454,9667.99948282453,9955.02055625405,14976.7807369919,15029.2750434859,15105.9569116377,15535.5046481724,16043.0606967963,16054.3624558892,15179.5802077558,12118.5733563565,..
Lebanon,LBN,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,14361.861140192,14359.431436227,14172.0053218205,13942.0396629402,14284.1399895392,14263.8918434725,17537.8399888344,16969.3707630788,16358.3763465949,16167.7329240484,16043.0606967963,15677.9381224856,14563.6829579991,11488.4150199919,..
Lebanon,LBN,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,51711.140160523,51757.7198384734,50969.7558130355,49905.821466771,50957.6142399377,50960.8340023122,60640.8352169046,59181.636760218,57308.0883872401,56514.0058000552,55954.2024120342,54373.6638355455,50005.1947874977,41811.7528321428,..
Lebanon,LBN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,34400962172.877,36505377358.4334,38352205919.1944,40325090855.3231,44176734472.8303,46776262343.9248,88557944126.3251,94098982393.9175,98682397703.474,104309743684.636,109403614953.094,110123422264.826,104066784646.533,82714619566.5569,..
Lebanon,LBN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,11.4142966948501,11.3240876461082,10.8305624826822,10.7316267547481,7.23433470149826,7.5137321499024,7.52520130893385,7.53385001054109,8.02613268898106,8.31098433728345,8.2928076898951,7.65237913884033,7.41328263845444,3.11335124148089,..
Lesotho,LSO,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1453472877.84251,1505239509.00861,1516134973.88133,1585267344.84843,1612096000.49548,1667973222.39109,2249712845.93872,2288195174.13721,2359759799.04224,2444436584.23772,2367633610.30849,2338674200.23699,2329753748.89367,2105770361.01415,..
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,887295267.875155,825706961.238689,775780697.676625,1157832934.55127,1511236655.52047,1682350934.85132,2367113170.00373,2441053175.70743,2359759799.04224,2114323793.98266,2306843528.52853,2514146887.91664,2366213068.57507,1875227642.47384,..
Lesotho,LSO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,715.008511806352,739.407285715847,746.9263337465,785.425430535475,803.655918406602,835.609783199408,1109.03711752498,1119.77166736673,1146.06468787308,1178.01845083433,1132.00926895142,1109.25591724481,1096.21696892375,982.970425988236,..
Lesotho,LSO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1256.21619985023,1327.57742729526,1362.29025889422,1459.11030722048,1533.17180210684,1643.78795997605,2563.06835117203,2804.17866694461,3077.39783427095,2990.28370292122,2668.29142526247,2677.43631433685,2693.19837267117,2444.07826745447,..
Lesotho,LSO,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,1685.36701365512,1742.8780614842,1760.60142465499,1851.34874683684,1894.32035122126,1969.63971986002,2614.14311009208,2639.4458245507,2701.42185521194,2776.74098382062,2668.29142526247,2614.65884916972,2583.92437114575,2316.98770574605,..
Lesotho,LSO,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,6011.8314244985,6124.81330444117,6103.76708769553,6321.01219300936,6381.77190631581,6541.05833008919,8066.90777477921,8074.78724711728,8186.20671132195,8357.34047512478,7980.23379700866,7757.61835788322,7608.34606324644,7170.905262792,..
Lesotho,LSO,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,2553642572.13655,2702599816.6872,2765220360.79177,2945002584.12999,3075470575.95163,3281189803.72759,5199255916.2663,5730193288.61063,6336395992.14007,6204961285.19335,5580816901.26206,5644911272.29686,5723765625.89174,5235831556.61087,..
Lesotho,LSO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.6208970702257,20.5135114064332,24.5578158367639,22.6620895427505,23.0281695904797,19.9852900026128,10.9395671115575,12.2505383489513,15.1325969359849,16.666276267994,15.240274532666,16.9021246819226,16.4686854138197,16.0458334142631,..
Liberia,LBR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2210291841.40324,2274838396.57866,2360440981.31983,1648882917.81076,1692081138.77775,1781443532.13696,3205193907.94462,3227674916.86578,3227075700,3176896008.31,3254893758.73415,3292571599.13518,3211334057.92828,3115542651.48219,..
